"","bio_1","bio_10","bio_11","bio_12","bio_13","bio_14","bio_15","bio_16","bio_17","bio_18","bio_19","bio_2","bio_3","bio_4","bio_5","bio_6","bio_7","bio_8","bio_9","occurrence"
"786",-0.236718773841858,7.50895833969116,-6.61641693115234,1198,122,70,16.3059329986572,346,231,231,326,6.05218744277954,27.260570526123,591.650939941406,12.3442497253418,-9.85700035095215,22.2012500762939,-5.12354183197021,7.50895833969116,1
"787",-0.150291666388512,7.61012506484985,-6.45441675186157,1134,113,67,15.0654392242432,318,223,223,301,6.05124998092651,27.3369998931885,588.327575683594,12.4160003662109,-9.71975040435791,22.1357498168945,-2.15899991989136,7.61012506484985,1
"788",2.38004159927368,10.0171661376953,-3.91916656494141,1113,110,69,13.2457733154297,309,233,233,271,6.8457498550415,30.0773277282715,588.651977539062,15.1552495956421,-7.60524988174438,22.7604999542236,-0.0518750138580799,10.0171661376953,1
"789",7.08753156661987,15.0582504272461,-0.0585416555404663,890,103,59,18.7872695922852,270,180,220,180,8.50514602661133,34.0005226135254,625.002746582031,20.9365005493164,-4.07824993133545,25.0147514343262,9.24566650390625,-0.0585416555404663,1
"790",7.54661464691162,15.5585832595825,0.313416689634323,899,111,52,23.8987827301025,286,162,229,162,8.76597881317139,34.4479866027832,629.418823242188,21.4957504272461,-3.95125007629395,25.44700050354,9.80774974822998,0.313416689634323,1
"791",12.4105520248413,21.9486255645752,2.94158339500427,1087,124,58,23.6602249145508,330,192,277,192,9.71735382080078,31.7731914520264,769.105712890625,28.8392505645752,-1.74424993991852,30.5834999084473,17.8805828094482,2.94158339500427,1
"792",12.6785316467285,22.2215824127197,3.22366666793823,1068,121,54,23.7079124450684,330,190,281,190,9.32164573669434,30.8485012054443,769.078674316406,28.9349994659424,-1.28250002861023,30.2174987792969,18.150333404541,3.22366666793823,1
"793",12.582989692688,21.941333770752,3.19199991226196,1021,116,47,24.2889194488525,316,180,274,180,9.27822971343994,31.1789398193359,760.792114257812,28.4047508239746,-1.35325002670288,29.7580013275146,18.1507911682129,3.19199991226196,1
"794",12.3826665878296,21.7923336029053,2.89012479782104,956,110,43,24.21950340271,298,170,263,170,9.33587455749512,31.2542381286621,767.851318359375,28.1577491760254,-1.71299993991852,29.8707485198975,17.9895420074463,2.89012479782104,1
"795",12.1879062652588,21.7079162597656,2.68612504005432,912,107,41,24.4474658966064,287,163,254,163,9.28639602661133,30.8969783782959,772.213256835938,28.1577491760254,-1.89824998378754,30.0559997558594,17.7609996795654,2.68612504005432,1
"796",11.4510412216187,20.8655834197998,2.26358342170715,856,102,37,26.6992034912109,275,145,248,145,9.07879161834717,30.8110752105713,755.357604980469,27.2950000762939,-2.1710000038147,29.4659996032715,16.8875007629395,2.26358342170715,1
"797",12.4575939178467,21.7512073516846,3.47445845603943,803,96,38,24.1160278320312,255,144,230,146,8.08539581298828,28.7700653076172,744.994201660156,27.7522506713867,-0.351249992847443,28.1035003662109,17.9392910003662,4.90529155731201,1
"798",10.9719476699829,20.2671241760254,2.03079175949097,750,85,34,28.0385723114014,240,118,230,118,9.0271463394165,31.1098518371582,742.263793945312,26.6277503967285,-2.38925004005432,29.0170001983643,16.3570423126221,2.03079175949097,1
"799",9.80501079559326,18.844165802002,1.20141661167145,714,80,32,29.9061050415039,229,105,226,105,8.76152038574219,31.1432151794434,718.92236328125,25.0224990844727,-3.11050009727478,28.132999420166,15.128999710083,1.20141661167145,1
"800",11.1393852233887,20.451042175293,2.12745833396912,830,90,42,24.3900737762451,252,137,250,137,8.71527099609375,30.2666110992432,745.936584472656,26.6102504730225,-2.18475008010864,28.7950000762939,16.5755424499512,2.12745833396912,1
"801",13.1246671676636,22.8953323364258,3.45674991607666,999,100,62,15.1929206848145,280,201,270,201,9.14695835113525,30.1303062438965,790.572570800781,29.2802505493164,-1.07774996757507,30.3579998016357,17.0275001525879,3.45674991607666,1
"802",13.496000289917,23.2357921600342,3.69837498664856,1034,101,67,13.6167154312134,288,220,268,220,9.23966693878174,30.4021415710449,794.667297363281,29.4519996643066,-0.939500033855438,30.3915004730225,17.5483341217041,3.69837498664856,1
"803",13.1466665267944,22.6585006713867,3.55033326148987,957,96,59,14.6445016860962,269,200,250,202,8.98837471008301,30.3610038757324,777.28125,28.6094989776611,-0.995500028133392,29.6049995422363,17.0553340911865,5.25654172897339,1
"804",13.0274791717529,22.4630832672119,3.50795841217041,908,95,53,16.6698169708252,260,182,241,187,9.11612510681152,30.8480033874512,770.371887207031,28.5007495880127,-1.05099999904633,29.5517501831055,16.9042091369629,5.16945838928223,1
"805",9.22287464141846,17.472957611084,1.28670835494995,1558,181,94,20.2166118621826,496,318,363,354,9.02108383178711,33.2121467590332,663.138732910156,24.3442497253418,-2.81774997711182,27.1619987487793,6.07662487030029,1.97854161262512,1
"806",5.87519788742065,13.9381666183472,-1.76329159736633,1731,199,105,19.1518039703369,535,349,407,376,8.25697898864746,32.4050941467285,645.388244628906,19.757999420166,-5.72249984741211,25.4804992675781,2.85166668891907,-1.23004162311554,1
"807",4.70641660690308,13.5607500076294,-4.5301251411438,684,104,30,48.2870559692383,288,95,286,95,9.39354228973389,32.9216766357422,736.446166992188,19.2522506713867,-9.2807502746582,28.5330009460449,12.0934581756592,-4.5301251411438,1
"808",5.51907300949097,14.7363748550415,-4.18304204940796,624,95,28,48.0703048706055,262,87,261,87,9.77493762969971,32.8500328063965,768.617309570312,20.7014999389648,-9.05475044250488,29.7562503814697,13.2897920608521,-4.18304204940796,1
"809",9.53654193878174,16.8934173583984,2.81649994850159,670,82,35,27.2671375274658,208,112,197,118,9.4060001373291,37.2238426208496,580.214904785156,23.8297500610352,-1.43900001049042,25.2687492370605,14.9191665649414,3.63487505912781,1
"810",10.2684059143066,18.1056251525879,3.15312504768372,799,87,43,22.5855827331543,243,144,217,145,8.81889629364014,34.4851837158203,614.551879882812,25.0467491149902,-0.526250004768372,25.5729999542236,15.020583152771,4.1202917098999,1
"811",9.55218696594238,17.4235420227051,2.44033336639404,912,96,53,19.0788974761963,268,176,232,179,8.54891681671143,33.6419219970703,617.161376953125,24.2514991760254,-1.1599999666214,25.4114990234375,14.3684577941895,3.33333349227905,1
"812",10.3321046829224,18.6042499542236,2.52125000953674,1053,110,68,17.1025161743164,317,226,232,226,9.62650012969971,34.7869300842285,656.717163085938,25.7987499237061,-1.87399995326996,27.6727504730225,10.7007913589478,2.52125000953674,1
"813",9.00934410095215,17.1860828399658,1.28791666030884,1170,119,75,13.801812171936,345,257,257,281,9.21597957611084,34.0044822692871,649.382568359375,24.2299995422363,-2.87225008010864,27.1022491455078,9.46641635894775,17.1860828399658,1
"814",9.16950035095215,17.46262550354,1.2664167881012,1096,114,70,13.9564447402954,321,241,241,280,9.53454208374023,34.4269409179688,660.639404296875,24.5725002288818,-3.12249994277954,27.6949996948242,5.25029182434082,17.46262550354,1
"815",3.81504154205322,11.7030830383301,-3.29137492179871,1460,156,85,17.2665672302246,442,285,285,417,8.01679134368896,31.9852848052979,626.281433105469,17.9312496185303,-7.13275003433228,25.0639991760254,-2.05429172515869,11.7030830383301,1
"816",4.67343759536743,12.5580415725708,-2.54858350753784,1367,144,81,16.948860168457,413,269,274,393,8.22591686248779,32.5392265319824,630.338806152344,18.8177509307861,-6.46225023269653,25.2800006866455,-1.38387501239777,12.5402917861938,1
"817",0.757916629314423,8.63512516021729,-5.8535418510437,1473,156,83,17.9972267150879,443,278,278,419,6.65925025939941,28.5988845825195,608.961547851562,13.9657497406006,-9.31925010681152,23.2849998474121,-4.48266696929932,8.63512516021729,1
"818",-0.780333280563354,7.26208353042603,-7.41154146194458,1441,153,80,18.5022640228271,433,270,270,394,6.09179162979126,26.5082359313965,612.158508300781,12.44225025177,-10.5384998321533,22.9807510375977,-5.79320812225342,7.26208353042603,1
"819",-1.44742715358734,6.48716640472412,-7.94687509536743,1271,133,71,17.8108940124512,373,240,240,347,5.80077075958252,25.9382743835449,600.772521972656,11.3842496871948,-10.9794998168945,22.3637504577637,-6.26395845413208,6.48716640472412,1
"820",1.78682291507721,9.49895858764648,-4.52125024795532,1267,125,73,15.2731084823608,360,249,249,333,6.51447916030884,28.8599262237549,591.172302246094,14.5074996948242,-8.06525039672852,22.5727500915527,-0.530666649341583,9.49895858764648,1
"821",11.9163017272949,21.0535831451416,2.55841660499573,829,109,41,28.1486320495605,273,140,203,140,9.74506282806396,32.6725006103516,750.008361816406,27.257999420166,-2.56850004196167,29.8264999389648,15.8119583129883,2.55841660499573,1
"822",12.4708433151245,21.7986660003662,2.85370826721191,915,113,47,22.8262252807617,284,175,225,175,9.31318759918213,31.2255878448486,769.297180175781,28.1294994354248,-1.69599997997284,29.8254985809326,18.1172504425049,2.85370826721191,1
"823",12.5468120574951,22.3955421447754,2.58883333206177,829,103,41,22.6219444274902,261,157,223,161,9.59916687011719,30.9822940826416,803.573608398438,29.0030002593994,-1.97974991798401,30.9827499389648,18.2842922210693,7.92233371734619,1
"824",12.6346874237061,22.3452491760254,3.01354169845581,777,92,39,23.1306476593018,244,141,222,144,9.31554126739502,30.7248420715332,785.029418945312,28.9085006713867,-1.41075003147125,30.3192501068115,18.2493343353271,4.80200004577637,1
"825",12.9682397842407,22.8627510070801,3.19912505149841,803,90,41,22.2100982666016,246,146,233,148,9.53943729400635,30.890209197998,798.063293457031,29.6187496185303,-1.26300001144409,30.8817501068115,18.6252918243408,5.05175018310547,1
"826",13.2716770172119,23.0592918395996,3.49804162979126,866,88,51,16.0644016265869,245,172,236,172,9.27002048492432,30.3604145050049,794.977355957031,29.5114994049072,-1.02174997329712,30.5332489013672,18.9174995422363,3.49804162979126,1
"827",13.2455940246582,22.7302093505859,3.66799998283386,872,88,53,14.5552835464478,246,182,227,188,8.36856269836426,28.9326877593994,775.192810058594,28.4427490234375,-0.481499999761581,28.9242496490479,17.1270008087158,5.34979152679443,1
"828",7.18386459350586,15.3759994506836,-0.549958348274231,1626,191,102,20.2193450927734,515,337,368,361,8.59693717956543,33.1476974487305,651.888305664062,21.3489990234375,-4.58624982833862,25.9352493286133,3.90012502670288,0.100750006735325,1
"829",1.96608340740204,10.2815837860107,-6.5047082901001,754,112,36,45.4177131652832,310,112,310,112,8.28858375549316,31.4527397155762,687.418762207031,15.3847503662109,-10.9677495956421,26.3525009155273,10.2815837860107,-6.5047082901001,1
"830",3.77154183387756,12.3900833129883,-5.0979585647583,695,104,32,46.7494468688965,288,99,287,99,8.8812084197998,32.3703422546387,714.392150878906,17.7452507019043,-9.69099998474121,27.4362506866455,10.9385004043579,-5.0979585647583,1
"831",4.42694807052612,13.1389579772949,-4.52091693878174,664,102,30,47.1870918273926,276,94,275,94,9.04197978973389,32.5139923095703,721.467102050781,18.527250289917,-9.28225040435791,27.8095016479492,11.6985416412354,-4.52091693878174,1
"832",10.7458543777466,18.9999160766602,2.92420840263367,1008,108,63,18.8168430328369,309,210,220,210,9.6118335723877,34.6862983703613,655.787292480469,26.1674995422363,-1.54324996471405,27.7107486724854,11.1033754348755,2.92420840263367,1
"833",9.68967723846436,17.8986663818359,1.95762491226196,1106,113,67,16.2254581451416,334,239,239,251,9.30164527893066,34.1482620239258,651.294982910156,24.9397506713867,-2.29924988746643,27.2390003204346,10.138708114624,17.8986663818359,1
"834",9.41532325744629,17.6477508544922,1.71070837974548,1129,117,68,15.0110855102539,336,244,244,267,9.36556243896484,34.2584037780762,651.936706542969,24.7727508544922,-2.56524991989136,27.3380012512207,9.86920833587646,17.6477508544922,1
"835",8.78589630126953,17.0031661987305,1.01887500286102,1134,119,69,14.3400249481201,332,245,245,279,9.40299987792969,34.3510551452637,653.612976074219,24.0792503356934,-3.29399991035461,27.3732509613037,9.30420780181885,17.0031661987305,1
"836",3.37393736839294,11.2769165039062,-3.54112505912781,1456,159,80,17.7638740539551,441,284,284,403,7.55574989318848,30.8608951568604,619.953063964844,17.3272495269775,-7.1560001373291,24.4832496643066,0.615333318710327,11.2769165039062,1
"837",4.61284399032593,12.5570001602173,-2.66487503051758,1373,149,78,17.195915222168,416,271,271,383,8.42502117156982,32.8284873962402,634.883666992188,19.1009998321533,-6.5627498626709,25.6637496948242,1.58754169940948,12.5570001602173,1
"838",5.07740640640259,13.079083442688,-2.29591655731201,1309,141,75,17.1635818481445,398,259,261,367,8.85256290435791,33.7677841186523,639.74755859375,19.7612495422363,-6.45475006103516,26.2159996032715,1.96087515354156,13.044958114624,1
"839",1.30017709732056,9.36304187774658,-5.536208152771,1405,152,77,18.7997207641602,429,265,265,401,6.97214603424072,28.9661235809326,625.086730957031,15.0815000534058,-8.98849964141846,24.0699996948242,-4.19558334350586,9.36304187774658,1
"840",1.46935415267944,9.42570877075195,-5.32645845413208,1356,144,75,17.9965515136719,406,257,257,381,7.13100004196167,29.7211685180664,617.824829101562,15.1319999694824,-8.86100006103516,23.9930000305176,-1.00370836257935,9.42570877075195,1
"841",1.09562504291534,9.03724956512451,-5.44604158401489,1350,142,72,18.6957092285156,400,251,251,365,6.84033346176147,29.1192646026611,610.104187011719,14.5459995269775,-8.94474983215332,23.4907493591309,-1.21850001811981,8.74045848846436,1
"842",0.349927097558975,8.16754150390625,-5.95104169845581,1180,121,64,17.4807300567627,341,223,224,316,6.55814599990845,28.9265079498291,592.692626953125,13.3192501068115,-9.35249996185303,22.6717491149902,-1.79012489318848,7.79370832443237,1
"843",13.5962915420532,23.3927917480469,3.63600015640259,805,80,49,14.6405153274536,225,167,210,167,9.02883338928223,29.8708362579346,803.690002441406,29.6437492370605,-0.582499980926514,30.2262496948242,19.3792915344238,3.63600015640259,1
"844",13.3171558380127,22.8308334350586,3.72825002670288,772,76,45,15.2689714431763,214,157,202,163,8.04102039337158,28.0570869445801,776.891662597656,28.5067501068115,-0.152750000357628,28.6595001220703,18.9375419616699,5.41508340835571,1
"845",6.10342693328857,14.3151664733887,-1.74933326244354,1648,195,99,20.7516555786133,525,342,360,370,8.48806285858154,32.8221817016602,656.387023925781,20.2329998016357,-5.62774991989136,25.8607501983643,2.66912508010864,-0.992749989032745,1
"846",4.29729175567627,12.9561252593994,-4.20545816421509,903,125,46,33.9057960510254,332,147,316,151,7.94099998474121,30.1532135009766,701.587951660156,18.4777507781982,-7.85774993896484,26.3355007171631,11.2446250915527,-3.30850005149841,1
"847",6.45214557647705,15.4998750686646,-2.96279168128967,635,96,28,47.5002937316895,267,87,259,87,9.98920822143555,33.9016571044922,753.092346191406,21.3277492523193,-8.13749980926514,29.4652481079102,14.0363330841064,-2.96279168128967,1
"848",10.9249477386475,21.7335414886475,-0.216249987483025,459,62,24,28.4771728515625,160,81,152,82,9.7511043548584,29.316930770874,892.200012207031,28.6280002593994,-4.63299989700317,33.2610015869141,20.0245418548584,1.25112509727478,1
"849",11.5377397537231,19.8410835266113,3.67662501335144,948,109,56,22.5441493988037,301,190,201,190,9.76218795776367,34.9504585266113,659.116821289062,27.1027507781982,-0.828750014305115,27.9315013885498,11.8722915649414,3.67662501335144,1
"850",7.54513549804688,15.5444164276123,0.172125026583672,1234,135,69,16.8261852264404,368,258,258,298,8.83710384368896,33.6107406616211,633.242736816406,22.4547500610352,-3.83774995803833,26.2924995422363,8.25500011444092,15.5444164276123,1
"851",10.522385597229,18.9294166564941,2.52437496185303,1018,106,60,16.8453540802002,311,221,221,229,10.0620622634888,35.1952667236328,667.969055175781,26.4615001678467,-2.12774991989136,28.5892505645752,10.8892917633057,18.9294166564941,1
"852",5.41469764709473,13.3250417709351,-1.73758339881897,1339,150,72,17.7017593383789,407,266,266,355,8.35043716430664,32.8495483398438,626.683715820312,19.8549995422363,-5.56524991989136,25.4202499389648,2.33104157447815,13.3250417709351,1
"853",4.7145938873291,12.7425832748413,-2.64687490463257,1299,147,69,18.8766059875488,401,253,253,357,8.71618747711182,33.3844833374023,640.57275390625,19.4584999084473,-6.65000009536743,26.1084995269775,1.63658332824707,12.7425832748413,1
"854",1.30909371376038,9.40295791625977,-5.60287475585938,1426,159,73,20.7324314117432,445,261,264,409,7.46272897720337,30.3742656707764,628.975952148438,15.4937496185303,-9.07549953460693,24.5692481994629,-4.26666641235352,9.17395782470703,1
"855",0.964020848274231,9.11062526702881,-5.86779165267944,1431,158,74,20.2372169494629,442,263,265,408,7.13179159164429,29.3028125762939,628.709655761719,15.0377502441406,-9.30049991607666,24.338249206543,-4.52304172515869,8.82695865631104,1
"856",0.983333349227905,9.13508319854736,-5.66187524795532,1397,153,72,20.4156837463379,430,255,257,398,6.89254188537598,28.7650680541992,623.2978515625,14.8979997634888,-9.06350040435791,23.9615001678467,-4.36516666412354,8.823166847229,1
"857",2.72462487220764,10.6498746871948,-3.89158320426941,1297,138,68,19.1756210327148,394,241,242,363,7.59254169464111,31.4299869537354,611.40625,16.5917491912842,-7.56524991989136,24.1569995880127,0.0988333374261856,10.4529581069946,1
"858",3.64869785308838,11.4796667098999,-2.9762499332428,1211,125,65,17.4894790649414,361,232,232,329,7.61839580535889,31.7452983856201,606.753784179688,17.3430004119873,-6.65549993515015,23.9985008239746,0.887208342552185,11.3336248397827,1
"859",6.28644800186157,14.1604995727539,-0.721458375453949,1080,111,62,14.9870128631592,308,222,225,270,8.25356292724609,33.3666000366211,620.036315917969,20.1202507019043,-4.61574983596802,24.7360000610352,3.0432915687561,14.1002502441406,1
"860",12.4381456375122,21.6868743896484,3.44529151916504,833,122,39,36.8308944702148,307,122,228,122,9.45366668701172,31.7887840270996,739.788635253906,28.2002506256104,-1.53875005245209,29.7390003204346,15.8208332061768,3.44529151916504,1
"861",12.3797187805176,21.5385837554932,3.46195840835571,800,121,35,38.5955009460449,300,113,217,113,8.88327121734619,30.5774040222168,733.309875488281,27.7905006408691,-1.26125001907349,29.0517501831055,15.7523746490479,3.46195840835571,1
"862",13.6208019256592,23.2155838012695,3.7773334980011,678,68,38,17.0963115692139,196,135,176,139,8.25235462188721,28.5213050842285,791.095397949219,28.9629993438721,0.0290000010281801,28.9340000152588,19.3647499084473,5.59108352661133,1
"863",8.28923988342285,16.7924575805664,-0.104125022888184,1467,177,84,23.076452255249,483,306,306,335,9.27356243133545,33.6739845275879,684.313110351562,23.3519992828369,-4.1872501373291,27.539249420166,8.80449962615967,1.03791666030884,1
"864",12.867938041687,19.6022491455078,6.57591676712036,910,101,49,21.2331676483154,287,164,164,265,9.91200065612793,41.0787734985352,538.466918945312,26.2087497711182,2.07949995994568,24.1292495727539,7.19745826721191,19.6022491455078,1
"865",7.62647914886475,15.0691661834717,0.967291712760925,915,107,57,20.2668037414551,273,186,204,202,8.95745849609375,35.7808151245117,585.250183105469,22.035249710083,-2.99900007247925,25.0342502593994,8.37454223632812,1.61450004577637,1
"866",8.26528072357178,15.8441247940063,1.47208333015442,874,103,52,20.980978012085,262,172,201,184,9.2072286605835,35.9833106994629,594.519714355469,23.0642490386963,-2.52325010299683,25.5874996185303,8.94725036621094,2.20395827293396,1
"867",7.35991668701172,14.921875,0.592958331108093,1090,129,62,20.6392288208008,335,224,224,250,8.26345825195312,33.8046340942383,594.73193359375,21.5655002593994,-2.87925004959106,24.4447498321533,8.13358306884766,14.921875,1
"868",10.916051864624,18.9855842590332,3.55479168891907,944,119,55,24.5001411437988,308,192,198,195,8.93781185150146,33.9019012451172,632.972351074219,26.0279998779297,-0.335750013589859,26.3637504577637,11.3540420532227,4.56325006484985,1
"869",11.2641773223877,19.5670413970947,3.53033328056335,974,118,54,23.8706207275391,317,199,199,201,9.70693778991699,34.994140625,655.001525878906,26.9389991760254,-0.799750030040741,27.738748550415,11.6732501983643,19.5670413970947,1
"870",7.03388547897339,14.9641666412354,-0.175124958157539,1259,138,65,18.5732078552246,380,254,254,304,8.73606204986572,33.6296653747559,625.853820800781,21.8589992523193,-4.11824989318848,25.9772491455078,7.83083343505859,14.9641666412354,1
"871",7.62596893310547,15.6563329696655,0.265041679143906,1230,136,65,18.0497989654541,370,252,252,294,9.02347946166992,34.0264663696289,634.123413085938,22.6735000610352,-3.84549999237061,26.5190010070801,8.34358310699463,15.6563329696655,1
"872",9.0133752822876,17.2175407409668,1.32029163837433,1096,126,58,18.5950050354004,336,231,231,258,10.0051250457764,35.7511024475098,650.8994140625,24.7374992370605,-3.24799990653992,27.9854984283447,9.58516693115234,17.2175407409668,1
"873",6.45687484741211,14.456958770752,-0.847583413124084,1261,146,65,18.889310836792,389,250,250,327,9.21275043487549,34.7254524230957,633.534729003906,21.5020008087158,-5.02825021743774,26.5302505493164,3.19316673278809,14.456958770752,1
"874",2.83529162406921,10.8217086791992,-4.07904148101807,1384,157,69,20.7903842926025,432,254,260,386,7.76258325576782,31.4401931762695,622.72021484375,16.963249206543,-7.72674989700317,24.689998626709,0.132833391427994,10.6801662445068,1
"875",-0.124000065028667,7.87862491607666,-6.68362522125244,1377,155,67,22.2745113372803,434,242,250,371,6.58679151535034,28.2213459014893,611.830078125,13.2937498092651,-10.0460004806519,23.339750289917,-5.31554174423218,7.5457501411438,1
"876",0.111177064478397,8.13325023651123,-6.44483327865601,1316,146,65,21.2767009735107,408,235,241,375,6.59756231307983,28.2224521636963,612.728820800781,13.5837497711182,-9.79325008392334,23.3769989013672,-5.14450025558472,7.80887508392334,1
"877",3.70397901535034,11.7963333129883,-3.33308339118958,1277,139,66,19.7782554626465,396,238,241,356,8.18245792388916,32.3442878723145,632.887939453125,18.195499420166,-7.10249996185303,25.2980003356934,0.808666586875916,11.7018327713013,1
"878",3.00659370422363,11.0827503204346,-3.91633343696594,1256,135,63,20.0363445281982,386,230,233,349,7.78289556503296,31.420654296875,629.241394042969,17.2542495727539,-7.51574993133545,24.7700004577637,0.219749912619591,10.9611253738403,1
"879",1.15955209732056,9.22000026702881,-5.42433309555054,1221,130,60,20.4237327575684,368,218,223,338,6.96939611434937,29.2595100402832,617.129760742188,14.9355001449585,-8.88374996185303,23.8192501068115,-1.27795839309692,8.93637466430664,1
"880",4.42395830154419,12.2259168624878,-2.28924989700317,1156,120,62,16.9970436096191,335,227,229,292,7.45699977874756,31.3322620391846,608.499145507812,17.9060001373291,-5.89375019073486,23.7997512817383,1.57124996185303,12.1422920227051,1
"881",12.3286352157593,21.1946659088135,3.7005832195282,789,104,43,30.7431507110596,269,131,198,131,9.40647888183594,32.9551811218262,710.425109863281,27.306999206543,-1.23625004291534,28.543249130249,15.4832916259766,3.7005832195282,1
"882",12.7255210876465,21.7807083129883,3.70037508010864,735,105,36,34.4888725280762,260,114,182,114,8.77666664123535,30.6212635040283,732.366027832031,27.6687507629395,-0.993250012397766,28.6620006561279,16.1702919006348,3.70037508010864,1
"883",12.6531248092651,22.4516258239746,2.8188750743866,774,100,36,24.7848606109619,251,157,161,170,10.1893329620361,32.0041885375977,795.09912109375,29.9214992523193,-1.91600000858307,31.8374996185303,13.0493745803833,20.3177490234375,1
"884",13.6339378356934,23.5246658325195,3.54158329963684,681,70,41,15.5953435897827,200,141,170,141,9.00904178619385,29.4907054901123,812.634094238281,30.1327495574951,-0.416000008583069,30.5487499237061,14.0669164657593,3.54158329963684,1
"885",13.8755445480347,22.3505249023438,6.2907657623291,1094,142,46,31.6456165313721,393,196,196,280,7.07661390304565,28.6502590179443,655.198608398438,27.8013515472412,3.10135126113892,24.7000007629395,14.4607353210449,20.2382125854492,1
"886",12.6709480285645,19.3603324890137,6.38916683197021,912,100,48,20.4444694519043,286,168,168,266,9.98047924041748,41.0930671691895,536.21435546875,26.0069999694824,1.71950006484985,24.2875003814697,7.00912475585938,19.3603324890137,1
"887",12.3364162445068,20.7242088317871,4.48379135131836,923,125,49,28.8670654296875,316,179,179,190,9.81637477874756,35.0190849304199,661.761291503906,28.1919994354248,0.160500004887581,28.0314998626709,12.7162494659424,20.7242088317871,1
"888",9.13042736053467,17.3568325042725,1.64679157733917,1098,117,56,19.7171039581299,340,221,221,254,9.61610412597656,35.0278358459473,645.436096191406,24.775749206543,-2.67700004577637,27.4527492523193,9.69012451171875,17.3568325042725,1
"889",7.41354179382324,15.4213333129883,0.164583325386047,1224,139,61,19.741340637207,373,245,245,296,9.02299976348877,34.194221496582,630.576843261719,22.5042495727539,-3.88324999809265,26.3874988555908,8.1673755645752,15.4213333129883,1
"890",7.46153116226196,15.55637550354,0.0491249971091747,1209,140,60,19.6297569274902,370,242,242,294,9.38602066040039,34.7794647216797,639.47900390625,22.7962493896484,-4.19099998474121,26.9872493743896,4.0504584312439,15.55637550354,1
"891",6.73449993133545,14.7841663360596,-0.629291713237762,1214,143,60,20.1538581848145,380,238,238,310,9.23008346557617,34.4824256896973,637.17578125,21.9440002441406,-4.82350015640259,26.7674999237061,3.43491673469543,14.7841663360596,1
"892",6.12341642379761,14.1687498092651,-1.24316668510437,1206,141,60,20.2673721313477,380,233,233,318,9.3129997253418,34.7882919311523,638.026916503906,21.2497501373291,-5.52075004577637,26.7705001831055,2.88829159736633,14.1687498092651,1
"893",3.23873972892761,11.3269996643066,-3.82187509536743,1313,147,63,21.1074104309082,411,238,245,362,8.05806255340576,31.8708343505859,631.49658203125,17.6932506561279,-7.59025001525879,25.2835006713867,0.450208365917206,11.1867914199829,1
"894",1.28977084159851,9.47274971008301,-5.50895833969116,1313,146,62,22.1586952209473,410,230,237,371,7.09112501144409,29.1899929046631,628.067260742188,15.3752498626709,-8.91775035858154,24.2929992675781,-1.23800003528595,9.20133304595947,1
"895",4.92921876907349,13.0010833740234,-2.28179168701172,1167,126,59,20.1849136352539,366,217,222,320,8.60843753814697,33.3247032165527,637.392822265625,19.5774993896484,-6.25449991226196,25.8319988250732,1.82949995994568,12.9897918701172,1
"896",3.02448964118958,11.022500038147,-3.79595828056335,1209,131,58,21.1457996368408,375,215,223,334,7.69072914123535,31.444637298584,621.355041503906,17.0394992828369,-7.41849994659424,24.4580001831055,0.320166677236557,10.8878746032715,1
"897",1.95420825481415,10.0435419082642,-4.82950019836426,1176,126,55,21.5009422302246,360,205,213,325,7.38666677474976,30.3590755462646,623.93994140625,15.9827499389648,-8.34825038909912,24.3310012817383,-0.612833321094513,9.8144588470459,1
"898",3.36869788169861,11.3045415878296,-3.3657500743866,1116,117,56,18.6976699829102,327,210,215,286,7.05693769454956,29.806604385376,615.319702148438,16.835750579834,-6.84000015258789,23.6757507324219,0.633083403110504,11.1676254272461,1
"899",12.8459997177124,21.6123332977295,4.05491638183594,725,94,38,30.6148223876953,239,124,165,124,8.58179187774658,31.0667152404785,711.978698730469,27.0837497711182,-0.540000021457672,27.6237506866455,16.2228336334229,4.05491638183594,1
"900",10.279354095459,19.0630416870117,2.07862496376038,1122,146,53,27.1987800598145,381,223,223,234,9.41854190826416,33.2305755615234,691.011901855469,26.0762500762939,-2.26675009727478,28.3430004119873,10.6005830764771,19.0630416870117,1
"901",13.0182294845581,22.9009990692139,3.14270830154419,719,89,37,22.5676364898682,229,150,157,150,10.5152912139893,32.7533264160156,799.9345703125,30.605749130249,-1.49874997138977,32.1044998168945,13.3872079849243,3.14270830154419,1
"902",8.47051620483398,16.7501201629639,0.876872003078461,1459,184,66,27.0056324005127,501,266,266,366,7.76464366912842,30.8622188568115,650.356323242188,22.3492755889893,-2.8097825050354,25.1590576171875,5.17795896530151,16.7501201629639,1
"903",7.0058126449585,15.0142078399658,-0.160000011324883,1177,137,56,20.8638439178467,370,227,227,302,9.49012470245361,35.5166015625,629.376647949219,22.2479991912842,-4.47224998474121,26.7202491760254,3.73270845413208,15.0142078399658,1
"904",8.68345832824707,16.9044170379639,1.13645839691162,1023,122,51,20.9462795257568,327,206,206,260,10.6408338546753,37.3778991699219,648.765258789062,24.732250213623,-3.73600006103516,28.4682502746582,5.04908323287964,16.9044170379639,1
"905",7.21704196929932,15.2655830383301,-0.0324583053588867,1101,126,54,20.9978542327881,352,210,210,291,9.84220886230469,36.2565689086914,634.478881835938,22.5542507171631,-4.5917501449585,27.1459999084473,3.88858318328857,15.2655830383301,1
